artistName,trackName,msPlayed,inLibrary
The Lonely Island,Space Olympics,191,1.0
The Lonely Island,Space Olympics,1301,1.0
The Lonely Island,Space Olympics,4394,1.0
The Lonely Island,Space Olympics,6083,1.0
The Lonely Island,Space Olympics,10485,1.0
The Lonely Island,Spell It Out,1311,1.0
The Lonely Island,Spell It Out,2261,1.0
The Lonely Island,Spell It Out,3091,1.0
The Lonely Island,Spell It Out,3434,1.0
The Lonely Island,Spell It Out,4373,1.0
The Lonely Island,Spell It Out,6176,1.0
The Lonely Island,Spell It Out,32031,1.0
The Lonely Island,Spell It Out,68946,1.0
The Lonely Island,Spring Break Anthem,0,1.0
The Lonely Island,Spring Break Anthem,510,1.0
The Lonely Island,Spring Break Anthem,661,1.0
The Lonely Island,Spring Break Anthem,768,1.0
The Lonely Island,Spring Break Anthem,2176,1.0
The Lonely Island,Spring Break Anthem,133600,2.0
The Lonely Island,The Compliments,960,1.0
The Lonely Island,The Compliments,1343,1.0
The Lonely Island,The Compliments,1685,1.0
The Lonely Island,The Compliments,5546,1.0
The Lonely Island,The Compliments,8800,1.0
The Lonely Island,The Compliments,11157,1.0
The Lonely Island,The Compliments,21386,1.0
The Lonely Island,The Compliments,162800,3.0
The Lonely Island,The Compliments - Commentary Version,1253,0.0
The Lonely Island,The Compliments - Commentary Version,9415,0.0
The Lonely Island,The Creep,1301,1.0
The Lonely Island,The Creep,1461,1.0
The Lonely Island,The Creep,1749,1.0
The Lonely Island,The Creep,5839,1.0
The Lonely Island,The Creep,7616,1.0
The Lonely Island,The Creep,159000,1.0
The Lonely Island,The Old Saloon,981,1.0
The Lonely Island,The Old Saloon,1237,1.0
The Lonely Island,The Old Saloon,1323,1.0
The Lonely Island,The Old Saloon,1741,1.0
The Lonely Island,The Old Saloon,28189,1.0
The Lonely Island,The Old Saloon,51056,1.0
The Lonely Island,The Old Saloon,65666,1.0
The Lonely Island,Things In My Jeep,981,1.0
The Lonely Island,Things In My Jeep,1386,1.0
The Lonely Island,Things In My Jeep,1994,1.0
The Lonely Island,Things In My Jeep,12770,1.0
The Lonely Island,Things In My Jeep,59645,1.0
The Lonely Island,Things In My Jeep,70025,1.0
The Lonely Island,Threw It On The Ground,960,1.0
The Lonely Island,Threw It On The Ground,1215,1.0
The Lonely Island,Threw It On The Ground,1280,1.0
The Lonely Island,Threw It On The Ground,1493,1.0
The Lonely Island,Threw It On The Ground,1695,1.0
The Lonely Island,Threw It On The Ground,2050,1.0
The Lonely Island,Threw It On The Ground,2133,1.0
The Lonely Island,Threw It On The Ground,2948,1.0
The Lonely Island,Trouble On Dookie Island,0,1.0
The Lonely Island,Trouble On Dookie Island,661,1.0
The Lonely Island,Trouble On Dookie Island,746,1.0
The Lonely Island,Trouble On Dookie Island,1109,1.0
The Lonely Island,Trouble On Dookie Island,1463,1.0
The Lonely Island,Trouble On Dookie Island,1493,1.0
The Lonely Island,Trouble On Dookie Island,1600,1.0
The Lonely Island,Trouble On Dookie Island,2026,1.0
The Lonely Island,Trouble On Dookie Island,29237,1.0
The Lonely Island,Trouble On Dookie Island,79588,1.0
The Lonely Island,Turn Up The Beef,1173,1.0
The Lonely Island,Turn Up The Beef,1237,1.0
The Lonely Island,Turn Up The Beef,1369,1.0
The Lonely Island,Turn Up The Beef,1514,1.0
The Lonely Island,Turn Up The Beef,10193,1.0
The Lonely Island,Turn Up The Beef,21257,1.0
The Lonely Island,Turn Up The Beef,108263,1.0
The Lonely Island,Turtleneck & Chain,0,1.0
The Lonely Island,Turtleneck & Chain,90,1.0
The Lonely Island,Turtleneck & Chain,981,1.0
The Lonely Island,Turtleneck & Chain,2670,1.0
The Lonely Island,Turtleneck & Chain,39569,1.0
The Lonely Island,Turtleneck & Chain,42562,1.0
The Lonely Island,Turtleneck & Chain,58069,1.0
The Lonely Island,Turtleneck & Chain,59582,1.0
The Lonely Island,Turtleneck & Chain,81194,1.0
The Lonely Island,Turtleneck & Chain,125712,1.0
The Lonely Island,Turtleneck & Chain,148842,1.0
The Lonely Island,Turtleneck & Chain,164240,2.0
The Lonely Island,Watch Me Do Me - Classy Skit #2,0,1.0
The Lonely Island,Watch Me Do Me - Classy Skit #2,576,1.0
The Lonely Island,Watch Me Do Me - Classy Skit #2,4902,1.0
The Lonely Island,We Are A Crowd,874,1.0
The Lonely Island,We Are A Crowd,1020,1.0
The Lonely Island,We Are A Crowd,1386,1.0
The Lonely Island,We Are A Crowd,2240,1.0
The Lonely Island,We Are A Crowd,2368,1.0
The Lonely Island,We Are A Crowd,10031,1.0
The Lonely Island,We Are A Crowd,84093,1.0
The Lonely Island,We Like Sportz,0,1.0
The Lonely Island,We Like Sportz,1408,1.0
The Lonely Island,We Like Sportz,1514,1.0
The Lonely Island,We Like Sportz,1642,1.0
The Lonely Island,We Like Sportz,2112,1.0
The Lonely Island,We Like Sportz,6364,1.0
The Lonely Island,We Like Sportz,6909,1.0
The Lonely Island,We Need Love,1207,1.0
The Lonely Island,We Need Love,2986,1.0
The Lonely Island,We Need Love,3018,1.0
The Lonely Island,We Need Love,3111,1.0
The Lonely Island,We Need Love,5952,1.0
The Lonely Island,We Need Love,38591,1.0
The Lonely Island,We Need Love,57515,1.0
The Lonely Island,We Need Love,132706,2.0
The Lonely Island,We're Back!,2368,1.0
The Lonely Island,We're Back!,2698,1.0
The Lonely Island,We're Back!,3111,1.0
The Lonely Island,We're Back!,7743,1.0
The Lonely Island,We're Back!,16230,1.0
The Lonely Island,We're Back!,110360,1.0
The Lonely Island,We're Back! - Edited Version,8853,0.0
The Lonely Island,When Will the Bass Drop (feat. Lil Jon & Sam F),17852,0.0
The Lonely Island,Where Brooklyn At? (Interlude),1151,1.0
The Lonely Island,Where Brooklyn At? (Interlude),1322,1.0
The Lonely Island,Where Brooklyn At? (Interlude),2298,1.0
The Lonely Island,Where Brooklyn At? (Interlude),5855,1.0
The Lonely Island,Where Brooklyn At? (Interlude),43386,1.0
The Lonely Island,Who Said We're Wack?,882,1.0
The Lonely Island,Who Said We're Wack?,1216,1.0
The Lonely Island,Who Said We're Wack?,1683,1.0
The Lonely Island,Who Said We're Wack?,2879,1.0
The Lonely Island,Who Said We're Wack?,5779,1.0
The Lonely Island,Who Said We're Wack?,7264,1.0
The Lonely Island,Who Said We're Wack?,16904,1.0
The Lonely Island,Who Said We're Wack?,32831,1.0
The Lonely Island,Who Said We're Wack?,76613,1.0
The Lonely Island,YOLO,853,1.0
The Lonely Island,YOLO,1060,1.0
The Lonely Island,YOLO,1114,1.0
The Lonely Island,YOLO,1216,2.0
The Lonely Island,YOLO,1301,1.0
The Lonely Island,YOLO,1416,1.0
The Lonely Island,YOLO,2484,1.0
The Lonely Island,YOLO,3989,1.0
The Lonely Island,YOLO,8219,1.0
The Lonely Island,You've Got The Look,69,1.0
The Lonely Island,You've Got The Look,938,1.0
The Lonely Island,You've Got The Look,1429,1.0
The Lonely Island,You've Got The Look,1706,1.0
The Lonely Island,You've Got The Look,1880,1.0
The Lonely Island,You've Got The Look,4757,1.0
The Lonely Island,You've Got The Look,42693,1.0
The Lonely Island,You've Got The Look,131853,1.0
The Lonely Island,You've Got The Look - Commentary Version,4957,0.0
The Long Faces,Sum of My Cares,893,0.0
The Long Faces,Sum of My Cares,110294,0.0
The Lowe Post,Baxter Holmes,1254485,0.0
The Lowe Post,Baxter Holmes,1327869,0.0
The Lowe Post,Beck & Nichols,558421,0.0
The Lowe Post,Bill Simmons,1311,0.0
The Lowe Post,Bill Simmons,3136,0.0
The Lowe Post,Bill Simmons,3640,0.0
The Lowe Post,Bill Simmons,31219,0.0
The Lowe Post,Bill Simmons,95872,0.0
The Lowe Post,Bill Simmons,182421,0.0
The Lowe Post,Bill Simmons,249382,0.0
The Lowe Post,Bill Simmons,317760,0.0
The Lowe Post,Bill Simmons,479880,0.0
The Lowe Post,Bill Simmons,660250,0.0
The Lowe Post,Bill Simmons,821905,0.0
The Lowe Post,Bill Simmons,1188757,0.0
The Lowe Post,Bill Simmons,1200387,0.0
The Lowe Post,Bill Simmons,1297640,0.0
The Lowe Post,Bill Simmons,1759615,0.0
The Lowe Post,Bill Simmons,2770117,0.0
The Lowe Post,Bob Myers,17905,0.0
The Lowe Post,Bob Myers,2258259,0.0
The Lowe Post,Bobby Marks,2844,0.0
The Lowe Post,Bobby Marks,4469,0.0
The Lowe Post,Brett Brown,8777,0.0
The Lowe Post,Brett Brown,327587,0.0
The Lowe Post,Brett Brown,1136848,0.0
The Lowe Post,Brian Windhorst,9432,0.0
The Lowe Post,Brian Windhorst,1100300,0.0
The Lowe Post,Brian Windhorst,1480597,0.0
The Lowe Post,Brian Windhorst,1764714,0.0
The Lowe Post,Brook Lopez,15447,0.0
The Lowe Post,Chris Herring,2252,0.0
The Lowe Post,Chris Herring,165230,0.0
The Lowe Post,Chris Herring,598314,0.0
The Lowe Post,Chris Herring,1264210,0.0
The Lowe Post,Chris Herring,2346309,0.0
The Lowe Post,Chris Herring,4299163,0.0
The Lowe Post,"Chris Herring, FiveThirtyEight",935369,0.0
The Lowe Post,"Chris Herring, FiveThirtyEight",3631055,0.0
The Lowe Post,Dan Devine,0,0.0
The Lowe Post,Dan Devine,14677,0.0
The Lowe Post,Dan Devine,334655,0.0
The Lowe Post,Dan Devine,2640409,0.0
The Lowe Post,Daryl Morey,1929019,0.0
The Lowe Post,David Epstein,23760,0.0
The Lowe Post,David Epstein,747861,0.0
The Lowe Post,Dirk Nowitzki,1122905,0.0
The Lowe Post,Dirk Nowitzki,2273609,0.0
The Lowe Post,ESPN's Adrian Wojnarowski,11493,0.0
The Lowe Post,ESPN's Adrian Wojnarowski,698965,0.0
The Lowe Post,ESPN's Adrian Wojnarowski,755560,0.0
The Lowe Post,ESPN's Brian Windhorst and Mina Kimes,1664,0.0
The Lowe Post,ESPN's Brian Windhorst and Mina Kimes,15392,0.0
The Lowe Post,ESPN's Brian Windhorst and Mina Kimes,1306105,0.0
The Lowe Post,ESPN's Brian Windhorst and Mina Kimes,1329368,0.0
The Lowe Post,ESPN's Brian Windhorst and Mina Kimes,1404528,0.0
The Lowe Post,ESPN's Dave McMenamin,14208,0.0
The Lowe Post,ESPN's Dave McMenamin,155829,0.0
The Lowe Post,ESPN's Dave McMenamin,485941,0.0
The Lowe Post,ESPN's Dave McMenamin,2507274,0.0
The Lowe Post,ESPN's Jay Williams,1600,0.0
The Lowe Post,ESPN's Jay Williams,2026,0.0
The Lowe Post,ESPN's Jay Williams,4181,0.0
The Lowe Post,ESPN's Jay Williams,6997,0.0
The Lowe Post,ESPN's Jay Williams,11349,0.0
The Lowe Post,ESPN's Jay Williams,84373,0.0
The Lowe Post,ESPN's Jay Williams,126061,0.0
The Lowe Post,ESPN's Jay Williams,127547,0.0
The Lowe Post,ESPN's Jay Williams,212565,0.0
The Lowe Post,ESPN's Jay Williams,414952,0.0
The Lowe Post,ESPN's Jay Williams,992234,0.0
The Lowe Post,ESPN's Jay Williams,1556032,0.0
The Lowe Post,Eight-By-Eight,1230,0.0
The Lowe Post,Eight-By-Eight,493376,0.0
The Lowe Post,Eight-By-Eight,771840,0.0
The Lowe Post,"Elton Brand, Sixers GM",25557,0.0
The Lowe Post,Eric Koreen & Bruce Arthur ,36408,0.0
The Lowe Post,Howard Beck,1057856,0.0
The Lowe Post,Howard Beck,1942186,0.0
The Lowe Post,Howard Beck,2487762,0.0
The Lowe Post,Howard Beck & Brian Windhorst,3726,0.0
The Lowe Post,Howard Beck & Brian Windhorst,5189,0.0
The Lowe Post,Howard Beck & Brian Windhorst,1090292,0.0
The Lowe Post,Ian Begley,3573418,0.0
The Lowe Post,J.J. Redick,8556,0.0
The Lowe Post,J.J. Redick,21340,0.0
The Lowe Post,J.J. Redick,416960,0.0
The Lowe Post,J.J. Redick,421900,0.0
The Lowe Post,J.J. Redick,694880,0.0
The Lowe Post,J.J. Redick,1011800,0.0
The Lowe Post,J.J. Redick,1466213,0.0
The Lowe Post,Jackie MacMullan,223370,0.0
The Lowe Post,Jason Concepcion,1578,0.0
The Lowe Post,Jason Concepcion,1856,0.0
The Lowe Post,Jason Concepcion,16579,0.0
The Lowe Post,Jason Concepcion,17408,0.0
The Lowe Post,Jason Concepcion,379959,0.0
The Lowe Post,Jason Concepcion,494283,0.0
The Lowe Post,Jason Concepcion,607317,0.0
The Lowe Post,Jason Concepcion,833475,0.0
The Lowe Post,Jeanie Buss,133087,0.0
The Lowe Post,Jeff Van Gundy,1671,0.0
The Lowe Post,Jeff Van Gundy,9194,0.0
The Lowe Post,Jeff Van Gundy,13374,0.0
The Lowe Post,Jeff Van Gundy,484821,0.0
The Lowe Post,Jeff Van Gundy,1105900,0.0
The Lowe Post,Joe Harris & Sarah Kustok,4774,0.0
The Lowe Post,Joe Harris & Sarah Kustok,9473,0.0
The Lowe Post,Joe Harris & Sarah Kustok,700192,0.0
The Lowe Post,Joe Harris & Sarah Kustok,2984994,0.0
The Lowe Post,Joel Embiid and Josh Richardson,370250,0.0
The Lowe Post,Joel Embiid and Josh Richardson,1822554,0.0
The Lowe Post,Kevin Arnovitz,1000,0.0
The Lowe Post,Kevin Arnovitz,4223,0.0
The Lowe Post,Kevin Arnovitz,6037,0.0
The Lowe Post,Kevin Arnovitz,103607,0.0
The Lowe Post,Kevin Arnovitz,136533,0.0
The Lowe Post,Kevin Arnovitz,199210,0.0
The Lowe Post,Kevin Arnovitz,547072,0.0
The Lowe Post,Kevin Arnovitz,559680,0.0
The Lowe Post,Kevin Arnovitz,607893,0.0
The Lowe Post,Kevin Arnovitz,609365,0.0
The Lowe Post,Kevin Arnovitz,630962,0.0
The Lowe Post,Kevin Arnovitz,672960,0.0
The Lowe Post,Kevin Arnovitz,686985,0.0
The Lowe Post,Kevin Arnovitz,759222,0.0
The Lowe Post,Kevin Arnovitz,774730,0.0
The Lowe Post,Kevin Arnovitz,812649,0.0
The Lowe Post,Kevin Arnovitz,1034246,0.0
The Lowe Post,Kevin Arnovitz,1075200,0.0
The Lowe Post,Kevin Arnovitz,1137426,0.0
The Lowe Post,Kevin Arnovitz,1217085,0.0
The Lowe Post,Kevin Arnovitz,1292586,0.0
The Lowe Post,Kevin Arnovitz,1544298,0.0
The Lowe Post,Kevin Arnovitz,1610282,0.0
The Lowe Post,Kevin Arnovitz,2742488,0.0
The Lowe Post,Kevin Arnovitz,3049380,0.0
The Lowe Post,"Kevin Arnovitz, ESPN",2513134,0.0
The Lowe Post,Kirk Goldsberry,4949,0.0
The Lowe Post,Kirk Goldsberry,9450,0.0
The Lowe Post,Kirk Goldsberry,1756299,0.0
The Lowe Post,Lee Jenkins (and others),0,0.0
The Lowe Post,MINI POD: Game 1 of the 2019-20 season,11338,0.0
The Lowe Post,MINI POD: Game 1 of the 2019-20 season,1238077,0.0
The Lowe Post,MINI POD: Game 5 of the 2019 Finals,1039061,0.0
The Lowe Post,MINI POD: Game 6 of the 2019 Finals,1394026,0.0
The Lowe Post,Marks & Givony,7829,0.0
The Lowe Post,Marks & Givony,364928,0.0
The Lowe Post,Marks & Givony,3451517,0.0
The Lowe Post,Mega Hoops Playoff Podcast,1595048,0.0
The Lowe Post,Nick Nurse,2261,0.0
The Lowe Post,Nick Nurse,12032,0.0
The Lowe Post,Nick Nurse,22442,0.0
The Lowe Post,Nick Nurse,41130,0.0
The Lowe Post,Nick Nurse,310058,0.0
The Lowe Post,Nick Nurse,320714,0.0
The Lowe Post,Nick Nurse,683520,0.0
The Lowe Post,Nick Nurse,1262549,0.0
The Lowe Post,"Pascal Siakam, Toronto Raptors ",2292,0.0
The Lowe Post,"Pascal Siakam, Toronto Raptors ",11261,0.0
The Lowe Post,"Pascal Siakam, Toronto Raptors ",20154,0.0
The Lowe Post,Ramona Shelburne,290,0.0
The Lowe Post,Ramona Shelburne,5240,0.0
The Lowe Post,Ramona Shelburne,5632,0.0
The Lowe Post,Ramona Shelburne,69570,0.0
The Lowe Post,Ramona Shelburne,83509,0.0
The Lowe Post,Ramona Shelburne,146133,0.0
The Lowe Post,Ramona Shelburne,224042,0.0
The Lowe Post,Ramona Shelburne,282087,0.0
The Lowe Post,Ramona Shelburne,283630,0.0
The Lowe Post,Ramona Shelburne,374400,0.0
The Lowe Post,Ramona Shelburne,376960,0.0
The Lowe Post,Ramona Shelburne,727931,0.0
The Lowe Post,Richard Jefferson,14001,0.0
The Lowe Post,Richard Jefferson,574279,0.0
The Lowe Post,Richard Jefferson,752021,0.0
The Lowe Post,Richard Jefferson,1534346,0.0
The Lowe Post,Richard Jefferson,2573210,0.0
The Lowe Post,Rick Carlisle,832,0.0
The Lowe Post,Rick Carlisle,118826,0.0
The Lowe Post,Rick Carlisle,180407,0.0
The Lowe Post,Rick Carlisle,311139,0.0
The Lowe Post,Rick Carlisle,335063,0.0
The Lowe Post,Rick Carlisle,462355,0.0
The Lowe Post,Rick Carlisle,474406,0.0
The Lowe Post,Ryen Russillo,4304234,0.0
The Lowe Post,Sam Anderson,7957,0.0
The Lowe Post,Sam Anderson,14386,0.0
The Lowe Post,The Good Place,145950,0.0
The Lowe Post,The Good Place,4004340,0.0
The Lowe Post,Tim Bontemps,0,0.0
The Lowe Post,Tim Bontemps,27701,0.0
The Lowe Post,Tim Bontemps,841653,0.0
The Lowe Post,Tim Bontemps,1414478,0.0
The Lowe Post,Tim Bontemps,1573814,0.0
The Lowe Post,Tim MacMahon,2282,0.0
The Lowe Post,Tim MacMahon,188871,0.0
The Lowe Post,Tim MacMahon,490184,0.0
The Lowe Post,Tim MacMahon,800782,0.0
The Lowe Post,Woj & Lowe,1130,0.0
The Lowe Post,Woj & Lowe,1396679,0.0
The Lowe Post,Woj & Lowe ,3434,0.0
The Lowe Post,Woj & Lowe ,464513,0.0
The Lowe Post,Woj & Lowe ,1215310,0.0
The Lowe Post,Woj & Lowe Trade Deadline Special,1388123,0.0
The Lowe Post,Zach Lowe & Lakers drama,3759539,0.0
The Main Squeeze,"Redbone (Blue Nile - New Orleans, 5.03.17) [Live]",15824,0.0
The Marías,Clueless,5290,0.0
The Marías,Clueless,227234,0.0
The Motherhood,Soul Town,12309,1.0
The Motherhood,Soul Town,116029,1.0
The O'My's,Idea,4051,0.0
The Orwells,The Righteous One,2260,0.0
The Palms,All4you,50375,0.0
The Palms,Beach Daze,1140,1.0
The Palms,Don't Waste My Time,789,1.0
The Palms,Don't Waste My Time,1002,1.0
The Palms,Don't Waste My Time,1109,1.0
The Palms,Don't Waste My Time,1718,1.0
The Palms,Don't Waste My Time,1791,1.0
The Palms,Don't Waste My Time,12918,1.0
The Palms,Don't Waste My Time,39470,1.0
The Palms,Don't Waste My Time,71628,1.0
The Palms,Don't Waste My Time,198159,1.0
The Palms,Ghost-Land,832,1.0
The Palms,Ghost-Land,874,1.0
The Palms,Ghost-Land,1045,1.0
The Palms,Ghost-Land,1109,1.0
The Palms,Ghost-Land,1343,1.0
The Palms,Ghost-Land,1600,1.0
The Palms,Ghost-Land,2089,1.0
The Palms,Ghost-Land,3114,1.0
The Palms,Ghost-Land,15983,1.0
The Palms,Keep Me Young,0,1.0
The Palms,Levitate,437,1.0
The Palms,Levitate,896,1.0
The Palms,Levitate,1023,1.0
The Palms,Levitate,1066,1.0
The Palms,Levitate,1102,1.0
The Palms,Levitate,1750,1.0
The Palms,Levitate,1764,1.0
The Palms,Levitate,1781,1.0
The Palms,Levitate,1950,1.0
The Palms,Levitate,3575,1.0
The Palms,Levitate,4288,1.0
The Palms,Levitate,4842,1.0
The Palms,Levitate,7605,1.0
The Palms,Levitate,9390,1.0
The Palms,Levitate,14506,1.0
The Palms,Levitate,79003,1.0
The Palms,Levitate,166742,1.0
The Palms,Levitate,170720,1.0
The Palms,Levitate,229806,7.0
The Palms,Mulholland Dr.,882,1.0
The Palms,Mulholland Dr.,896,1.0
The Palms,Mulholland Dr.,928,1.0
The Palms,Mulholland Dr.,1002,1.0
The Palms,Mulholland Dr.,1021,1.0
The Palms,Mulholland Dr.,1109,1.0
The Palms,Mulholland Dr.,1983,1.0
The Palms,Mulholland Dr.,2325,1.0
The Palms,Mulholland Dr.,2464,1.0
The Palms,Mulholland Dr.,2763,1.0
The Palms,Mulholland Dr.,47701,1.0
The Palms,Mulholland Dr.,50841,5.0
The Physics,On Deck,1045,0.0
The Physics,On Deck,1450,0.0
The Physics,On Deck,9600,0.0
The Physics,On Deck,193173,0.0
The Polarity,Son of a Beach,469,0.0
The Polarity,Son of a Beach,603,0.0
The Polarity,Son of a Beach,874,0.0
The Polarity,Son of a Beach,896,0.0
The Polarity,Son of a Beach,1044,0.0
The Polarity,Son of a Beach,1429,0.0
The Polarity,Son of a Beach,1451,0.0
The Polarity,Son of a Beach,2794,0.0
The Polarity,Son of a Beach,3605,0.0
The Polarity,Son of a Beach,5674,0.0
The Polarity,Son of a Beach,56921,0.0
The Polarity,Son of a Beach,105837,0.0
The Polarity,Son of a Beach,125344,0.0
The Polarity,Son of a Beach,172500,0.0
The Police,Roxanne,43305,0.0
The Postal Service,Such Great Heights - Remastered,832,0.0
The Postal Service,Such Great Heights - Remastered,1002,0.0
The Postal Service,Such Great Heights - Remastered,1088,0.0
The Postal Service,Such Great Heights - Remastered,1671,0.0
The Postal Service,Such Great Heights - Remastered,2261,0.0
The Postal Service,Such Great Heights - Remastered,5449,0.0
The Postal Service,Such Great Heights - Remastered,6664,0.0
The Postal Service,Such Great Heights - Remastered,7483,0.0
The Postal Service,Such Great Heights - Remastered,266506,0.0
The Record Company,Life To Fix,1021,0.0
The Record Company,Life To Fix,1439,0.0
The Record Company,Life To Fix,7871,0.0
The Record Company,Life To Fix,37376,0.0
The Record Company,Life To Fix,123042,0.0
The Record Company,Life To Fix,180672,0.0
The Revivalists,All My Friends,835,1.0
The Revivalists,All My Friends,905,1.0
The Revivalists,All My Friends,975,1.0
The Revivalists,All My Friends,1109,1.0
The Revivalists,All My Friends,1408,1.0
The Revivalists,All My Friends,1530,1.0
The Revivalists,All My Friends,2066,1.0
The Revivalists,All My Friends,4202,1.0
The Revivalists,All My Friends,5804,1.0
The Revivalists,All My Friends,15017,1.0
The Revivalists,All My Friends,25204,1.0
The Revivalists,All My Friends,98680,1.0
The Revivalists,All My Friends,161564,1.0
The Revivalists,All My Friends,218333,4.0
The Revivalists,Celebration,143273,1.0
The Revivalists,Change,185,1.0
The Revivalists,Change,448,1.0
The Revivalists,Change,603,1.0
The Revivalists,Change,719,1.0
The Revivalists,Change,831,1.0
The Revivalists,Change,1045,1.0
The Revivalists,Change,1088,1.0
The Revivalists,Change,1137,1.0
The Revivalists,Change,1184,1.0
The Revivalists,Change,1258,1.0
The Revivalists,Change,1471,1.0
The Revivalists,Change,1514,1.0
